filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
all_contract/RocketNodeStaking_1.sol,RocketNodeStaking_1.sol,slither,solidity,2022/11/14,20230630_1220,1688128133.0034585,2.4340622425079346,0,{},{},{},{}
all_contract/RocketNodeStaking_2.sol,RocketNodeStaking_2.sol,slither,solidity,2022/11/14,20230630_1220,1688127834.6625245,1.913482427597046,0,{},{},{},{}
all_contract/RocketTokenRETH_1.sol,RocketTokenRETH_1.sol,slither,solidity,2022/11/14,20230630_1220,1688128223.5588834,2.821162462234497,0,{},{},{},{}
all_contract/Roles_1.sol,Roles_1.sol,slither,solidity,2022/11/14,20230630_1220,1688127808.7188091,3.030458688735962,1,{solc_version},{},{EXIT_CODE_1},{}
all_contract/Roles_10.sol,Roles_10.sol,slither,solidity,2022/11/14,20230630_1220,1688127984.0627131,1.8196654319763184,1,{solc_version},{},{EXIT_CODE_1},{}
all_contract/Roles_11.sol,Roles_11.sol,slither,solidity,2022/11/14,20230630_1220,1688128087.6525042,2.523358106613159,1,{solc_version},{},{EXIT_CODE_1},{}
all_contract/Roles_12.sol,Roles_12.sol,slither,solidity,2022/11/14,20230630_1220,1688127659.0172997,3.7261569499969482,1,{solc_version},{},{EXIT_CODE_1},{}
all_contract/Roles_13.sol,Roles_13.sol,slither,solidity,2022/11/14,20230630_1220,1688128113.6972237,3.4062438011169434,1,{solc_version},{},{EXIT_CODE_1},{}
all_contract/Roles_14.sol,Roles_14.sol,slither,solidity,2022/11/14,20230630_1220,1688128201.1903417,3.305598497390747,1,{solc_version},{},{EXIT_CODE_1},{}
all_contract/Roles_15.sol,Roles_15.sol,slither,solidity,2022/11/14,20230630_1220,1688128186.694451,2.6809961795806885,1,{solc_version},{},{EXIT_CODE_1},{}
all_contract/Roles_16.sol,Roles_16.sol,slither,solidity,2022/11/14,20230630_1220,1688128169.3927875,2.8543179035186768,1,{solc_version},{},{EXIT_CODE_1},{}
all_contract/Roles_17.sol,Roles_17.sol,slither,solidity,2022/11/14,20230630_1220,1688128182.9194052,2.2814486026763916,1,{solc_version},{},{EXIT_CODE_1},{}
all_contract/Roles_2.sol,Roles_2.sol,slither,solidity,2022/11/14,20230630_1220,1688128105.5868297,2.782381534576416,1,{solc_version},{},{EXIT_CODE_1},{}
all_contract/Roles_3.sol,Roles_3.sol,slither,solidity,2022/11/14,20230630_1220,1688128027.2512684,2.1513404846191406,1,{solc_version},{},{EXIT_CODE_1},{}
all_contract/Roles_4.sol,Roles_4.sol,slither,solidity,2022/11/14,20230630_1220,1688127860.2442148,2.362854242324829,1,{solc_version},{},{EXIT_CODE_1},{}
all_contract/Roles_5.sol,Roles_5.sol,slither,solidity,2022/11/14,20230630_1220,1688127673.9040263,2.6441915035247803,1,{solc_version},{},{EXIT_CODE_1},{}
all_contract/Roles_6.sol,Roles_6.sol,slither,solidity,2022/11/14,20230630_1220,1688127742.5449374,2.7804815769195557,1,{solc_version},{},{EXIT_CODE_1},{}
all_contract/Roles_7.sol,Roles_7.sol,slither,solidity,2022/11/14,20230630_1220,1688128100.4810605,3.1722729206085205,1,{solc_version},{},{EXIT_CODE_1},{}
all_contract/Roles_8.sol,Roles_8.sol,slither,solidity,2022/11/14,20230630_1220,1688127796.4326043,2.152775526046753,1,{solc_version},{},{EXIT_CODE_1},{}
all_contract/Roles_9.sol,Roles_9.sol,slither,solidity,2022/11/14,20230630_1220,1688128016.3124692,2.4260103702545166,1,{solc_version},{},{EXIT_CODE_1},{}
all_contract/Roots_1.sol,Roots_1.sol,slither,solidity,2022/11/14,20230630_1220,1688128219.4624808,2.687619209289551,0,{},{},{},{}
all_contract/SMAOracle_1.sol,SMAOracle_1.sol,slither,solidity,2022/11/14,20230630_1220,1688127669.3684525,3.54077410697937,0,{},{},{},{}
all_contract/SMAOracle_2.sol,SMAOracle_2.sol,slither,solidity,2022/11/14,20230630_1220,1688128178.0745566,3.286802291870117,0,{},{},{},{}
all_contract/SafeMath_1.sol,SafeMath_1.sol,slither,solidity,2022/11/14,20230630_1220,1688127890.5754635,2.4888014793395996,1,{solc_version},{},{EXIT_CODE_1},{}
all_contract/SchainsInternal_1.sol,SchainsInternal_1.sol,slither,solidity,2022/11/14,20230630_1220,1688127956.4692204,17.6993625164032,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/SchainsInternal_2.sol,SchainsInternal_2.sol,slither,solidity,2022/11/14,20230630_1220,1688128035.267676,18.081610441207886,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/SchainsInternal_3.sol,SchainsInternal_3.sol,slither,solidity,2022/11/14,20230630_1220,1688128180.8989968,18.22960901260376,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/ShibaLibrary_1.sol,ShibaLibrary_1.sol,slither,solidity,2022/11/14,20230630_1220,1688128091.406937,2.7359566688537598,7,"{naming_convention,solc_version,uninitialized_local}",{},{EXIT_CODE_7},{}
all_contract/SigmoidCuratorVault_1.sol,SigmoidCuratorVault_1.sol,slither,solidity,2022/11/14,20230630_1220,1688128173.5870261,2.861670732498169,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/SimpleMultiSig_1.sol,SimpleMultiSig_1.sol,slither,solidity,2022/11/14,20230630_1220,1688127740.4376807,3.46291184425354,4,"{assembly,external_function,locked_ether,naming_convention}",{},{EXIT_CODE_4},{}
all_contract/SpaceDogeCoin_1.sol,SpaceDogeCoin_1.sol,slither,solidity,2022/11/14,20230630_1220,1688127938.609638,2.509188413619995,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/SpaceDogeCoin_2.sol,SpaceDogeCoin_2.sol,slither,solidity,2022/11/14,20230630_1220,1688128085.6796238,3.4701125621795654,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/SpiritRouter_1.sol,SpiritRouter_1.sol,slither,solidity,2022/11/14,20230630_1220,1688128077.5252626,2.354694128036499,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/StabilityPool_1.sol,StabilityPool_1.sol,slither,solidity,2022/11/14,20230630_1220,1688128230.2337396,8.644835233688354,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/StabilityPool_2.sol,StabilityPool_2.sol,slither,solidity,2022/11/14,20230630_1220,1688127862.6095312,9.042072772979736,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/StabilityPool_3.sol,StabilityPool_3.sol,slither,solidity,2022/11/14,20230630_1220,1688128051.7629793,9.102813243865967,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/StakefishERC721Wrapper_1.sol,StakefishERC721Wrapper_1.sol,slither,solidity,2022/11/14,20230630_1220,1688127773.9201708,2.2771859169006348,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/StakefishServicesContract_1.sol,StakefishServicesContract_1.sol,slither,solidity,2022/11/14,20230630_1220,1688127743.903036,2.7163665294647217,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/StakefishServicesContract_2.sol,StakefishServicesContract_2.sol,slither,solidity,2022/11/14,20230630_1220,1688127914.5321174,2.3993210792541504,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/StakefishServicesContract_3.sol,StakefishServicesContract_3.sol,slither,solidity,2022/11/14,20230630_1220,1688127657.163448,4.319437026977539,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/StakefishServicesContract_4.sol,StakefishServicesContract_4.sol,slither,solidity,2022/11/14,20230630_1220,1688128117.424798,3.1212143898010254,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/StakefishServicesContract_5.sol,StakefishServicesContract_5.sol,slither,solidity,2022/11/14,20230630_1220,1688127911.4986234,3.031399726867676,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/StakefishServicesContract_6.sol,StakefishServicesContract_6.sol,slither,solidity,2022/11/14,20230630_1220,1688128165.2527626,3.0899832248687744,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/StakingModel_1.sol,StakingModel_1.sol,slither,solidity,2022/11/14,20230630_1220,1688127753.3737705,2.9135875701904297,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/StakingModel_2.sol,StakingModel_2.sol,slither,solidity,2022/11/14,20230630_1220,1688127672.5650046,5.260879993438721,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/StakingProxyUniV3_1.sol,StakingProxyUniV3_1.sol,slither,solidity,2022/11/14,20230630_1220,1688127962.7007065,2.6178481578826904,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/Staking_1.sol,Staking_1.sol,slither,solidity,2022/11/14,20230630_1220,1688128210.0669575,2.501075029373169,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/StandardBounties_1.sol,StandardBounties_1.sol,slither,solidity,2022/11/14,20230630_1220,1688127838.5673356,3.8829703330993652,0,{},{},{},{}
all_contract/StandardBounties_2.sol,StandardBounties_2.sol,slither,solidity,2022/11/14,20230630_1220,1688127736.510975,3.882275342941284,0,{},{},{},{}
all_contract/StandardBounties_3.sol,StandardBounties_3.sol,slither,solidity,2022/11/14,20230630_1220,1688128143.512335,4.534417629241943,0,{},{},{},{}
all_contract/StandardBounties_4.sol,StandardBounties_4.sol,slither,solidity,2022/11/14,20230630_1220,1688127800.648008,4.233889818191528,0,{},{},{},{}
all_contract/StandardBounties_5.sol,StandardBounties_5.sol,slither,solidity,2022/11/14,20230630_1220,1688127685.0139792,5.0961573123931885,0,{},{},{},{}
all_contract/StateUtils_1.sol,StateUtils_1.sol,slither,solidity,2022/11/14,20230630_1220,1688127825.7835226,2.0959298610687256,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/StorageUtils_1.sol,StorageUtils_1.sol,slither,solidity,2022/11/14,20230630_1220,1688127906.2645962,2.480010747909546,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/Storage_1.sol,Storage_1.sol,slither,solidity,2022/11/14,20230630_1220,1688128120.6798046,2.766479730606079,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/SwapUtils_1.sol,SwapUtils_1.sol,slither,solidity,2022/11/14,20230630_1220,1688128117.1057305,4.0587780475616455,0,{},{},{},{}
all_contract/ThorusDummy_1.sol,ThorusDummy_1.sol,slither,solidity,2022/11/14,20230630_1220,1688127806.17941,2.1345245838165283,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/TimeHelpers_1.sol,TimeHelpers_1.sol,slither,solidity,2022/11/14,20230630_1220,1688127647.2945278,3.5476460456848145,0,{},{},{},{}
all_contract/TimeHelpers_10.sol,TimeHelpers_10.sol,slither,solidity,2022/11/14,20230630_1220,1688127654.3364694,2.8256826400756836,0,{},{},{},{}
all_contract/TimeHelpers_11.sol,TimeHelpers_11.sol,slither,solidity,2022/11/14,20230630_1220,1688128047.4536889,2.435330390930176,0,{},{},{},{}
all_contract/TimeHelpers_12.sol,TimeHelpers_12.sol,slither,solidity,2022/11/14,20230630_1220,1688128170.6781816,3.2809689044952393,0,{},{},{},{}
all_contract/TimeHelpers_13.sol,TimeHelpers_13.sol,slither,solidity,2022/11/14,20230630_1220,1688127961.0452335,2.332974672317505,0,{},{},{},{}
all_contract/TimeHelpers_14.sol,TimeHelpers_14.sol,slither,solidity,2022/11/14,20230630_1220,1688127855.7907062,2.0778017044067383,0,{},{},{},{}
all_contract/TimeHelpers_15.sol,TimeHelpers_15.sol,slither,solidity,2022/11/14,20230630_1220,1688127999.1491168,2.143404722213745,0,{},{},{},{}
all_contract/TimeHelpers_16.sol,TimeHelpers_16.sol,slither,solidity,2022/11/14,20230630_1220,1688127816.8387308,2.656769037246704,0,{},{},{},{}
all_contract/TimeHelpers_17.sol,TimeHelpers_17.sol,slither,solidity,2022/11/14,20230630_1220,1688127823.723135,2.0589895248413086,0,{},{},{},{}
all_contract/TimeHelpers_18.sol,TimeHelpers_18.sol,slither,solidity,2022/11/14,20230630_1220,1688127756.6300776,2.401395559310913,0,{},{},{},{}
all_contract/TimeHelpers_2.sol,TimeHelpers_2.sol,slither,solidity,2022/11/14,20230630_1220,1688127811.7513025,2.2879385948181152,0,{},{},{},{}
all_contract/TimeHelpers_3.sol,TimeHelpers_3.sol,slither,solidity,2022/11/14,20230630_1220,1688127698.9155965,2.559018850326538,0,{},{},{},{}
all_contract/TimeHelpers_4.sol,TimeHelpers_4.sol,slither,solidity,2022/11/14,20230630_1220,1688128096.5107455,2.0028791427612305,0,{},{},{},{}
all_contract/TimeHelpers_5.sol,TimeHelpers_5.sol,slither,solidity,2022/11/14,20230630_1220,1688127948.1823397,3.0586466789245605,0,{},{},{},{}
all_contract/TimeHelpers_6.sol,TimeHelpers_6.sol,slither,solidity,2022/11/14,20230630_1220,1688127711.581501,2.6698927879333496,0,{},{},{},{}
all_contract/TimeHelpers_7.sol,TimeHelpers_7.sol,slither,solidity,2022/11/14,20230630_1220,1688127680.0313203,2.636608600616455,0,{},{},{},{}
all_contract/TimeHelpers_8.sol,TimeHelpers_8.sol,slither,solidity,2022/11/14,20230630_1220,1688128178.3463626,3.0033698081970215,0,{},{},{},{}
all_contract/TimeHelpers_9.sol,TimeHelpers_9.sol,slither,solidity,2022/11/14,20230630_1220,1688128233.1375275,2.619602680206299,0,{},{},{},{}
all_contract/TokenDistributor_1.sol,TokenDistributor_1.sol,slither,solidity,2022/11/14,20230630_1220,1688127798.602114,2.313244104385376,32,"{assembly,constant_function,external_function,naming_convention,reentrancy_no_eth,solc_version,timestamp}",{},{EXIT_CODE_32},{}
all_contract/TokenDistributor_2.sol,TokenDistributor_2.sol,slither,solidity,2022/11/14,20230630_1220,1688128130.0709558,3.349177598953247,32,"{assembly,constant_function,external_function,naming_convention,reentrancy_no_eth,solc_version,timestamp}",{},{EXIT_CODE_32},{}
all_contract/TokenMintERC20Token0x887168120cb89Fb06F3E74Dc4AF20D67dF0977f6_1.sol,TokenMintERC20Token0x887168120cb89Fb06F3E74Dc4AF20D67dF0977f6_1.sol,slither,solidity,2022/11/14,20230630_1220,1688127837.2150972,2.2385056018829346,28,"{external_function,naming_convention,shadowing_local,solc_version}",{},{EXIT_CODE_28},{}
all_contract/TradeCallee_1.sol,TradeCallee_1.sol,slither,solidity,2022/11/14,20230630_1220,1688127806.9670074,2.014995813369751,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/TransferHelper_1.sol,TransferHelper_1.sol,slither,solidity,2022/11/14,20230630_1220,1688128063.675946,2.7957308292388916,0,{},{},{},{}
all_contract/TransferHelper_2.sol,TransferHelper_2.sol,slither,solidity,2022/11/14,20230630_1220,1688127741.0997796,2.8053998947143555,0,{},{},{},{}
all_contract/TransferHelper_3.sol,TransferHelper_3.sol,slither,solidity,2022/11/14,20230630_1220,1688127784.92658,2.0064117908477783,0,{},{},{},{}
all_contract/TransferHelper_4.sol,TransferHelper_4.sol,slither,solidity,2022/11/14,20230630_1220,1688128226.3967843,3.834611415863037,0,{},{},{},{}
all_contract/TransferHelper_5.sol,TransferHelper_5.sol,slither,solidity,2022/11/14,20230630_1220,1688128136.1714718,2.6035051345825195,0,{},{},{},{}
all_contract/Transfers_1.sol,Transfers_1.sol,slither,solidity,2022/11/14,20230630_1220,1688127910.7299807,2.435584306716919,2,"{low_level_calls,solc_version}",{},{EXIT_CODE_2},{}
all_contract/Transfers_2.sol,Transfers_2.sol,slither,solidity,2022/11/14,20230630_1220,1688128132.0093791,2.1575121879577637,2,"{low_level_calls,solc_version}",{},{EXIT_CODE_2},{}
all_contract/Transfers_3.sol,Transfers_3.sol,slither,solidity,2022/11/14,20230630_1220,1688127743.906163,2.658780097961426,2,"{low_level_calls,solc_version}",{},{EXIT_CODE_2},{}
all_contract/Treasury_1.sol,Treasury_1.sol,slither,solidity,2022/11/14,20230630_1220,1688127706.370746,2.920595169067383,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/Treasury_2.sol,Treasury_2.sol,slither,solidity,2022/11/14,20230630_1220,1688127664.1718717,2.758044719696045,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/TroveManager_1.sol,TroveManager_1.sol,slither,solidity,2022/11/14,20230630_1220,1688127919.4530466,209.57360553741455,108,"{calls_loop,external_function,low_level_calls,naming_convention,reentrancy_benign,reentrancy_no_eth,solc_version,timestamp,uninitialized_local,unused_return}",{},{EXIT_CODE_108},{}
all_contract/TroveManager_10.sol,TroveManager_10.sol,slither,solidity,2022/11/14,20230630_1220,1688127866.8236825,210.6915295124054,108,"{calls_loop,external_function,low_level_calls,naming_convention,reentrancy_benign,reentrancy_no_eth,solc_version,timestamp,uninitialized_local,unused_return}",{},{EXIT_CODE_108},{}
all_contract/TroveManager_11.sol,TroveManager_11.sol,slither,solidity,2022/11/14,20230630_1220,1688127690.1256533,209.86223340034485,108,"{calls_loop,external_function,low_level_calls,naming_convention,reentrancy_benign,reentrancy_no_eth,solc_version,timestamp,uninitialized_local,unused_return}",{},{EXIT_CODE_108},{}
all_contract/TroveManager_12.sol,TroveManager_12.sol,slither,solidity,2022/11/14,20230630_1220,1688127939.951139,210.88222408294678,108,"{calls_loop,external_function,low_level_calls,naming_convention,reentrancy_benign,reentrancy_no_eth,solc_version,timestamp,uninitialized_local,unused_return}",{},{EXIT_CODE_108},{}
all_contract/TroveManager_2.sol,TroveManager_2.sol,slither,solidity,2022/11/14,20230630_1220,1688127682.066804,209.9551784992218,108,"{calls_loop,external_function,low_level_calls,naming_convention,reentrancy_benign,reentrancy_no_eth,solc_version,timestamp,uninitialized_local,unused_return}",{},{EXIT_CODE_108},{}
all_contract/TroveManager_3.sol,TroveManager_3.sol,slither,solidity,2022/11/14,20230630_1220,1688127955.5975573,209.6423945426941,108,"{calls_loop,external_function,low_level_calls,naming_convention,reentrancy_benign,reentrancy_no_eth,solc_version,timestamp,uninitialized_local,unused_return}",{},{EXIT_CODE_108},{}
all_contract/TroveManager_4.sol,TroveManager_4.sol,slither,solidity,2022/11/14,20230630_1220,1688128172.2584546,192.3048961162567,108,"{calls_loop,external_function,low_level_calls,naming_convention,reentrancy_benign,reentrancy_no_eth,solc_version,timestamp,uninitialized_local,unused_return}",{},{EXIT_CODE_108},{}
all_contract/TroveManager_5.sol,TroveManager_5.sol,slither,solidity,2022/11/14,20230630_1220,1688127897.2211013,208.91875100135803,108,"{calls_loop,external_function,low_level_calls,naming_convention,reentrancy_benign,reentrancy_no_eth,solc_version,timestamp,uninitialized_local,unused_return}",{},{EXIT_CODE_108},{}
all_contract/TroveManager_6.sol,TroveManager_6.sol,slither,solidity,2022/11/14,20230630_1220,1688127681.4681313,209.09937024116516,108,"{calls_loop,external_function,low_level_calls,naming_convention,reentrancy_benign,reentrancy_no_eth,solc_version,timestamp,uninitialized_local,unused_return}",{},{EXIT_CODE_108},{}
all_contract/TroveManager_7.sol,TroveManager_7.sol,slither,solidity,2022/11/14,20230630_1220,1688128184.6651607,196.64162158966064,108,"{calls_loop,external_function,low_level_calls,naming_convention,reentrancy_benign,reentrancy_no_eth,solc_version,timestamp,uninitialized_local,unused_return}",{},{EXIT_CODE_108},{}
all_contract/TroveManager_8.sol,TroveManager_8.sol,slither,solidity,2022/11/14,20230630_1220,1688127643.0998757,208.4495882987976,108,"{calls_loop,external_function,low_level_calls,naming_convention,reentrancy_benign,reentrancy_no_eth,solc_version,timestamp,uninitialized_local,unused_return}",{},{EXIT_CODE_108},{}
all_contract/TroveManager_9.sol,TroveManager_9.sol,slither,solidity,2022/11/14,20230630_1220,1688128129.836645,198.4575400352478,108,"{calls_loop,external_function,low_level_calls,naming_convention,reentrancy_benign,reentrancy_no_eth,solc_version,timestamp,uninitialized_local,unused_return}",{},{EXIT_CODE_108},{}
all_contract/UniswapFeature_1.sol,UniswapFeature_1.sol,slither,solidity,2022/11/14,20230630_1220,1688127966.6398003,1.9710619449615479,0,{},{},{},{}
all_contract/UniswapV3Pool_1.sol,UniswapV3Pool_1.sol,slither,solidity,2022/11/14,20230630_1220,1688128125.7933457,2.940865993499756,0,{},{},{},{}
all_contract/UniswapV3Pool_10.sol,UniswapV3Pool_10.sol,slither,solidity,2022/11/14,20230630_1220,1688127934.5582626,2.234196901321411,0,{},{},{},{}
all_contract/UniswapV3Pool_11.sol,UniswapV3Pool_11.sol,slither,solidity,2022/11/14,20230630_1220,1688128123.4475405,2.3434696197509766,0,{},{},{},{}
all_contract/UniswapV3Pool_12.sol,UniswapV3Pool_12.sol,slither,solidity,2022/11/14,20230630_1220,1688128090.1810548,3.0627143383026123,0,{},{},{},{}
all_contract/UniswapV3Pool_13.sol,UniswapV3Pool_13.sol,slither,solidity,2022/11/14,20230630_1220,1688128220.625778,2.9317870140075684,0,{},{},{},{}
all_contract/UniswapV3Pool_14.sol,UniswapV3Pool_14.sol,slither,solidity,2022/11/14,20230630_1220,1688127656.6602533,3.452134132385254,0,{},{},{},{}
all_contract/UniswapV3Pool_15.sol,UniswapV3Pool_15.sol,slither,solidity,2022/11/14,20230630_1220,1688127682.6722555,2.961641550064087,0,{},{},{},{}
all_contract/UniswapV3Pool_2.sol,UniswapV3Pool_2.sol,slither,solidity,2022/11/14,20230630_1220,1688127959.8821707,2.8159894943237305,0,{},{},{},{}
all_contract/UniswapV3Pool_3.sol,UniswapV3Pool_3.sol,slither,solidity,2022/11/14,20230630_1220,1688128107.4537423,2.615058422088623,0,{},{},{},{}
all_contract/UniswapV3Pool_4.sol,UniswapV3Pool_4.sol,slither,solidity,2022/11/14,20230630_1220,1688127853.6262414,2.163015365600586,0,{},{},{},{}
all_contract/UniswapV3Pool_5.sol,UniswapV3Pool_5.sol,slither,solidity,2022/11/14,20230630_1220,1688128227.0161045,2.7105376720428467,0,{},{},{},{}
all_contract/UniswapV3Pool_6.sol,UniswapV3Pool_6.sol,slither,solidity,2022/11/14,20230630_1220,1688128005.952412,2.685969591140747,0,{},{},{},{}
all_contract/UniswapV3Pool_7.sol,UniswapV3Pool_7.sol,slither,solidity,2022/11/14,20230630_1220,1688127767.2758017,2.643327474594116,0,{},{},{},{}
all_contract/UniswapV3Pool_8.sol,UniswapV3Pool_8.sol,slither,solidity,2022/11/14,20230630_1220,1688128153.2238436,2.9929420948028564,0,{},{},{},{}
all_contract/UniswapV3Pool_9.sol,UniswapV3Pool_9.sol,slither,solidity,2022/11/14,20230630_1220,1688127735.339476,2.787972927093506,0,{},{},{},{}
all_contract/Units_1.sol,Units_1.sol,slither,solidity,2022/11/14,20230630_1220,1688128091.9166203,2.993736505508423,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/Units_10.sol,Units_10.sol,slither,solidity,2022/11/14,20230630_1220,1688127963.3805194,2.0191049575805664,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/Units_100.sol,Units_100.sol,slither,solidity,2022/11/14,20230630_1220,1688128030.00857,2.3560972213745117,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/Units_101.sol,Units_101.sol,slither,solidity,2022/11/14,20230630_1220,1688128156.2191002,2.5755932331085205,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/Units_102.sol,Units_102.sol,slither,solidity,2022/11/14,20230630_1220,1688128053.3516169,2.24796724319458,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/Units_103.sol,Units_103.sol,slither,solidity,2022/11/14,20230630_1220,1688127858.1438477,2.182612657546997,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/Units_104.sol,Units_104.sol,slither,solidity,2022/11/14,20230630_1220,1688127718.5137892,2.5309441089630127,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/Units_105.sol,Units_105.sol,slither,solidity,2022/11/14,20230630_1220,1688127830.3961804,2.0481369495391846,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/Units_106.sol,Units_106.sol,slither,solidity,2022/11/14,20230630_1220,1688128071.4449916,2.808244228363037,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/Units_107.sol,Units_107.sol,slither,solidity,2022/11/14,20230630_1220,1688127635.0710626,3.243079423904419,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/Units_108.sol,Units_108.sol,slither,solidity,2022/11/14,20230630_1220,1688127926.0961611,2.5059094429016113,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/Units_109.sol,Units_109.sol,slither,solidity,2022/11/14,20230630_1220,1688127937.5008647,2.447974920272827,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/Units_11.sol,Units_11.sol,slither,solidity,2022/11/14,20230630_1220,1688127688.5871294,3.8518154621124268,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/Units_110.sol,Units_110.sol,slither,solidity,2022/11/14,20230630_1220,1688127979.4887378,2.290717363357544,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/Units_111.sol,Units_111.sol,slither,solidity,2022/11/14,20230630_1220,1688128227.886155,2.362198829650879,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/Units_112.sol,Units_112.sol,slither,solidity,2022/11/14,20230630_1220,1688128008.6407087,2.1609749794006348,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/Units_12.sol,Units_12.sol,slither,solidity,2022/11/14,20230630_1220,1688127903.7727442,2.5313456058502197,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/Units_13.sol,Units_13.sol,slither,solidity,2022/11/14,20230630_1220,1688128161.44831,3.279101848602295,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/Units_14.sol,Units_14.sol,slither,solidity,2022/11/14,20230630_1220,1688128116.0505264,3.284029722213745,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/Units_15.sol,Units_15.sol,slither,solidity,2022/11/14,20230630_1220,1688127639.9403865,3.2868857383728027,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/Units_16.sol,Units_16.sol,slither,solidity,2022/11/14,20230630_1220,1688127949.687652,2.437929630279541,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/Units_17.sol,Units_17.sol,slither,solidity,2022/11/14,20230630_1220,1688127889.9134219,2.6537716388702393,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/Units_18.sol,Units_18.sol,slither,solidity,2022/11/14,20230630_1220,1688127927.270568,2.331739902496338,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/Units_19.sol,Units_19.sol,slither,solidity,2022/11/14,20230630_1220,1688127783.7999713,1.9287078380584717,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/Units_2.sol,Units_2.sol,slither,solidity,2022/11/14,20230630_1220,1688127828.3456724,1.930095911026001,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
all_contract/Units_20.sol,Units_20.sol,slither,solidity,2022/11/14,20230630_1220,1688127641.1726925,2.99884033203125,255,{},{},{EXIT_CODE_255},{error parsing results: file could not be opened successfully}
