Filename,Label,Value
./input/all_contract/RToken_26.sol,True,46.035967538133264
./input/all_contract/RToken_27.sol,True,44.0902210585773
./input/all_contract/RToken_28.sol,True,45.942046685144305
./input/all_contract/RToken_2.sol,True,46.74883438833058
./input/all_contract/RToken_3.sol,True,50.996383022516966
./input/all_contract/RToken_4.sol,True,48.40862505324185
./input/all_contract/RToken_5.sol,True,55.732338201254606
./input/all_contract/RToken_6.sol,True,48.63724819943309
./input/all_contract/RToken_7.sol,True,49.00594890490174
./input/all_contract/RToken_8.sol,True,55.521658981218934
./input/all_contract/RToken_9.sol,True,48.85516614280641
./input/all_contract/SafeMath_1.sol,False,0.945972379297018
./input/all_contract/SchainsInternal_1.sol,False,0.9187262449413538
./input/all_contract/SchainsInternal_2.sol,False,0.9176929984241724
./input/all_contract/SchainsInternal_3.sol,False,0.9164609927684069
./input/all_contract/ShibaLibrary_1.sol,False,1.1596000082790852
./input/all_contract/SimpleMultiSig_1.sol,False,1.149198330938816
./input/all_contract/SMAOracle_1.sol,False,0.9042618311941624
./input/all_contract/SMAOracle_2.sol,False,0.9122515432536602
./input/all_contract/SpaceDogeCoin_1.sol,False,10.337690064683557
./input/all_contract/SpaceDogeCoin_2.sol,False,10.245133060961962
./input/all_contract/StakefishERC721Wrapper_1.sol,True,73.43393879942596
./input/all_contract/StakefishServicesContract_1.sol,False,139.99120378494263
./input/all_contract/StakefishServicesContract_2.sol,False,110.82413567975163
./input/all_contract/StakefishServicesContract_3.sol,False,141.79868810251355
./input/all_contract/StakefishServicesContract_4.sol,False,158.15946551598608
./input/all_contract/StakefishServicesContract_5.sol,False,138.7920878175646
./input/all_contract/StakefishServicesContract_6.sol,False,135.96834210120142
./input/all_contract/Staking_1.sol,False,81.64157461188734
./input/all_contract/StakingModel_1.sol,False,1.5166583489626646
./input/all_contract/StakingModel_2.sol,False,1.507754111662507
./input/all_contract/StakingV2_1.bin,True,87.58155572041869
./input/all_contract/StakingV2_2.bin,True,100.37812873162329
./input/all_contract/StateUtils_1.sol,False,7.559631263837218
./input/all_contract/StorageUtils_1.sol,False,64.30504045076668
./input/all_contract/strategy-curve-scrv-v3_1_1.sol,True,14.014646412804723
./input/all_contract/SwapUtils_1.sol,False,0.9244195092469454
./input/all_contract/ThorusDummy_1.sol,False,1.1722750812768936
./input/all_contract/TimeHelpers_10.sol,False,1.0942839961498976
./input/all_contract/TimeHelpers_11.sol,False,1.0937210228294134
./input/all_contract/TimeHelpers_12.sol,False,1.1061095464974642
./input/all_contract/TimeHelpers_13.sol,False,1.093394672498107
./input/all_contract/TimeHelpers_14.sol,False,1.1022062972187996
./input/all_contract/TimeHelpers_15.sol,False,1.0973060317337513
./input/all_contract/TimeHelpers_16.sol,False,1.127807304263115
./input/all_contract/TimeHelpers_17.sol,False,1.0978811793029308
./input/all_contract/TimeHelpers_18.sol,False,1.0953591335564852
./input/all_contract/TimeHelpers_1.sol,False,1.09281968139112
./input/all_contract/TimeHelpers_2.sol,False,1.0941303614526987
./input/all_contract/TimeHelpers_3.sol,False,1.086775280535221
./input/all_contract/TimeHelpers_4.sol,False,1.0987462382763624
./input/all_contract/TimeHelpers_5.sol,False,1.0826708227396011
./input/all_contract/TimeHelpers_6.sol,False,1.0993085093796253
./input/all_contract/TimeHelpers_7.sol,False,1.078106377273798
./input/all_contract/TimeHelpers_8.sol,False,1.0930951423943043
./input/all_contract/TimeHelpers_9.sol,False,1.1378679387271404
./input/all_contract/TokenDistributor_1.sol,True,1.7151039354503155
./input/all_contract/TokenDistributor_2.sol,True,1.7083805818110704
./input/all_contract/TokenMintERC20Token0x887168120cb89Fb06F3E74Dc4AF20D67dF0977f6_1.sol,False,3.352743349969387
./input/all_contract/TradeCallee_1.sol,False,69.6223964355886
./input/all_contract/TransferHelper_1.sol,False,0.9009865671396255
./input/all_contract/TransferHelper_2.sol,False,0.9420582167804241
./input/all_contract/TransferHelper_3.sol,False,0.9130035806447268
./input/all_contract/TransferHelper_4.sol,False,0.9150540605187416
./input/all_contract/TransferHelper_5.sol,False,0.9125671815127134
./input/all_contract/Transfers_1.sol,False,0.9345936756581068
./input/all_contract/Transfers_2.sol,False,0.9221067689359188
./input/all_contract/Transfers_3.sol,False,0.9367514178156853
./input/all_contract/Treasury_1.sol,False,1.1954098101705313
./input/all_contract/Treasury_2.sol,False,1.1887559164315462
./input/all_contract/UniswapFeature_1.bin,False,60.83714361488819
./input/all_contract/UniswapFeature_1.sol,False,1.0312548950314522
./input/all_contract/UniswapFeature_2.bin,True,11.283266788348556
./input/all_contract/UniswapV3Pool_10.sol,False,0.9121514670550823
./input/all_contract/UniswapV3Pool_11.sol,False,0.9063297379761934
./input/all_contract/UniswapV3Pool_12.sol,False,0.9099126923829317
./input/all_contract/UniswapV3Pool_13.sol,False,0.9080045316368341
./input/all_contract/UniswapV3Pool_14.sol,False,0.925905829295516
./input/all_contract/UniswapV3Pool_15.sol,False,0.9006187207996845
./input/all_contract/UniswapV3Pool_1.sol,False,0.925093712285161
./input/all_contract/UniswapV3Pool_2.sol,False,0.896292869001627
./input/all_contract/UniswapV3Pool_3.sol,False,0.9714965727180243
./input/all_contract/UniswapV3Pool_4.sol,False,0.996623931452632
./input/all_contract/UniswapV3Pool_5.sol,False,0.9648712575435638
./input/all_contract/UniswapV3Pool_6.sol,False,0.958190331235528
./input/all_contract/UniswapV3Pool_7.sol,False,0.9632442388683558
./input/all_contract/UniswapV3Pool_8.sol,False,0.988866776227951
./input/all_contract/UniswapV3Pool_9.sol,False,0.9826785139739513
./input/all_contract/Units_100.sol,False,2.978432085365057
./input/all_contract/Units_101.sol,False,2.918366013094783
./input/all_contract/Units_102.sol,False,3.003400418907404
./input/all_contract/Units_103.sol,False,2.770253077149391
./input/all_contract/Units_104.sol,False,2.7709648218005896
./input/all_contract/Units_105.sol,False,2.7563386708498
./input/all_contract/Units_106.sol,False,2.7739763986319304
./input/all_contract/Units_107.sol,False,2.779153559356928
./input/all_contract/Units_10.sol,False,2.726237578317523
./input/all_contract/Units_11.sol,False,2.7805831134319305
./input/all_contract/Units_12.sol,False,2.793147848919034
./input/all_contract/Units_13.sol,False,2.859277682378888
./input/all_contract/Units_14.sol,False,2.745250530540943
./input/all_contract/Units_15.sol,False,2.7531081158667803
./input/all_contract/Units_16.sol,False,2.8067291770130396
./input/all_contract/Units_17.sol,False,2.785039337351918
./input/all_contract/Units_18.sol,False,2.8036504480987787
./input/all_contract/Units_19.sol,False,2.750690484419465
./input/all_contract/Units_1.sol,False,2.7963874135166407
./input/all_contract/Units_20.sol,False,2.777215274050832
./input/all_contract/Units_21.sol,False,2.856363769620657
./input/all_contract/Units_22.sol,False,2.9211904797703028
./input/all_contract/Units_23.sol,False,3.0058007016777992
./input/all_contract/Units_24.sol,False,2.931297654286027
./input/all_contract/Units_25.sol,False,2.9111732598394156
./input/all_contract/Units_26.sol,False,2.932112419977784
./input/all_contract/Units_27.sol,False,3.0191075764596462
./input/all_contract/Units_28.sol,False,2.99410836212337
./input/all_contract/Units_29.sol,False,3.057042621076107
./input/all_contract/Units_2.sol,False,2.989926965907216
./input/all_contract/Units_30.sol,False,3.00979240052402
./input/all_contract/Units_31.sol,False,2.9729473516345024
./input/all_contract/Units_32.sol,False,2.954599978402257
./input/all_contract/Units_33.sol,False,2.9923199750483036
./input/all_contract/Units_34.sol,False,2.7542315404862165
./input/all_contract/Units_35.sol,False,2.761901658028364
./input/all_contract/Units_36.sol,False,2.7385801877826452
./input/all_contract/Units_37.sol,False,2.7560766749083996
./input/all_contract/Units_38.sol,False,2.8561731707304716
./input/all_contract/Units_39.sol,False,2.917398365214467
./input/all_contract/Units_3.sol,False,2.9018652867525816
./input/all_contract/Units_40.sol,False,2.8504524771124125
./input/all_contract/Units_41.sol,False,2.7625309582799673
./input/all_contract/Units_42.sol,False,2.9012779220938683
./input/all_contract/Units_43.sol,False,2.9621392525732517
./input/all_contract/Units_44.sol,False,2.8623056914657354
./input/all_contract/Units_45.sol,False,2.7932910080999136
./input/all_contract/Units_46.sol,False,2.749994218349457
./input/all_contract/Units_47.sol,False,2.7477350775152445
./input/all_contract/Units_48.sol,False,2.807377390563488
./input/all_contract/Units_49.sol,False,2.8031361140310764
./input/all_contract/Units_4.sol,False,2.9868533108383417
./input/all_contract/Units_50.sol,False,2.992058450356126
./input/all_contract/Units_51.sol,False,2.81283494643867
./input/all_contract/Units_52.sol,False,2.8754618819803
./input/all_contract/Units_53.sol,False,2.815521450713277
./input/all_contract/Units_54.sol,False,2.803028505295515
./input/all_contract/Units_55.sol,False,2.773840919137001
./input/all_contract/Units_56.sol,False,2.8347725309431553
./input/all_contract/Units_57.sol,False,2.8289623335003853
./input/all_contract/Units_58.sol,False,2.8128625005483627
./input/all_contract/Units_59.sol,False,2.884736094623804
./input/all_contract/Units_5.sol,False,2.778677510097623
./input/all_contract/Units_60.sol,False,2.765301102772355
./input/all_contract/Units_61.sol,False,2.755378158763051
./input/all_contract/Units_62.sol,False,2.812196934595704
./input/all_contract/Units_63.sol,False,2.799695633351803
./input/all_contract/Units_64.sol,False,2.7832542303949594
./input/all_contract/Units_65.sol,False,2.7691648341715336
./input/all_contract/Units_66.sol,False,2.8419765140861273
./input/all_contract/Units_67.sol,False,2.8345156125724316
./input/all_contract/Units_68.sol,False,2.788170276209712
./input/all_contract/Units_69.sol,False,2.7876937426626682
./input/all_contract/Units_6.sol,False,2.827303033322096
./input/all_contract/Units_70.sol,False,2.9250979609787464
./input/all_contract/Units_71.sol,False,2.81104639172554
./input/all_contract/Units_72.sol,False,2.7753585632890463
./input/all_contract/Units_73.sol,False,2.7749855276197195
./input/all_contract/Units_74.sol,False,2.7920011691749096
./input/all_contract/Units_75.sol,False,2.8548685871064663
./input/all_contract/Units_76.sol,False,2.841368827968836
./input/all_contract/Units_77.sol,False,2.792167939245701
./input/all_contract/Units_78.sol,False,2.831250661984086
./input/all_contract/Units_79.sol,False,2.750342797487974
./input/all_contract/Units_7.sol,False,2.784427884966135
./input/all_contract/Units_80.sol,False,2.8193766977638006
./input/all_contract/Units_81.sol,False,2.7863016799092293
./input/all_contract/Units_82.sol,False,2.793059553951025
./input/all_contract/Units_83.sol,False,2.7792794611305
./input/all_contract/Units_84.sol,False,2.801588961854577
./input/all_contract/Units_85.sol,False,2.877531575039029
./input/all_contract/Units_86.sol,False,2.7942616511136293
./input/all_contract/Units_87.sol,False,2.785569429397583
./input/all_contract/Units_88.sol,False,2.7605775203555822
./input/all_contract/Units_89.sol,False,2.866483800113201
./input/all_contract/Units_8.sol,False,2.7909374870359898
./input/all_contract/Units_90.sol,False,2.829403331503272
./input/all_contract/Units_91.sol,False,2.7658723555505276
./input/all_contract/Units_92.sol,False,2.82051607593894
./input/all_contract/Units_93.sol,False,2.795836916193366
./input/all_contract/Units_94.sol,False,2.8339777756482363
./input/all_contract/Units_95.sol,False,2.7356065902858973
./input/all_contract/Units_96.sol,False,2.767794646322727
./input/all_contract/Units_97.sol,False,2.7870656605809927
./input/all_contract/Units_98.sol,False,2.757446516305208
./input/all_contract/Units_99.sol,False,2.7790952138602734
./input/all_contract/Units_9.sol,False,2.7896962556988
./input/all_contract/UserAccounting_1.sol,False,0.9880523942410946
./input/all_contract/UserConfiguration_10.sol,False,3.414588974788785
./input/all_contract/UserConfiguration_11.sol,False,3.3947355654090643
./input/all_contract/UserConfiguration_12.sol,False,3.39443994872272
./input/all_contract/UserConfiguration_13.sol,False,3.423489026725292
./input/all_contract/UserConfiguration_14.sol,False,3.42867536470294
./input/all_contract/UserConfiguration_15.sol,False,3.515329884365201
./input/all_contract/UserConfiguration_16sol,False,0.003112807869911194
./input/all_contract/UserConfiguration_17.sol,False,3.4260541573166847
./input/all_contract/UserConfiguration_1.sol,False,3.390510991215706
./input/all_contract/UserConfiguration_2.sol,False,3.393029611557722
./input/all_contract/UserConfiguration_3.sol,False,3.4115449879318476
./input/all_contract/UserConfiguration_4.sol,False,3.39853148534894
./input/all_contract/UserConfiguration_5.sol,False,3.4137713722884655
./input/all_contract/UserConfiguration_6.sol,False,3.4177096225321293
./input/all_contract/UserConfiguration_7.sol,False,3.381338393315673
./input/all_contract/UserConfiguration_8.sol,False,3.3930061236023903
./input/all_contract/UserConfiguration_9.sol,False,3.416817979887128
./input/all_contract/VaultBaseUpgradeable_1.sol,False,0.9052584003657103
./input/all_contract/VaultBaseUpgradeable_2.sol,False,0.9148968867957592
./input/all_contract/VaultFactory_1.sol,False,4.276829270645976
./input/all_contract/ve_1.sol,False,142.4567981120199
./input/all_contract/ve_2.sol,True,159.60921211913228
./input/all_contract/ve_3.sol,False,104.47725786454976
./input/all_contract/VEReward_1.sol,False,1.6680056098848581
./input/all_contract/VEReward_2.sol,False,1.5734781008213758
./input/all_contract/Vesting_1.sol,False,67.63536654412746
./input/all_contract/VToken_10.sol,False,15.271386783570051
./input/all_contract/VToken_11.sol,False,15.263136615976691
./input/all_contract/VToken_12.sol,False,15.429709391668439
./input/all_contract/VToken_13.sol,False,15.041893506422639
./input/all_contract/VToken_14.sol,False,14.219224732369184
./input/all_contract/VToken_15.sol,False,14.212644396349788
./input/all_contract/VToken_16.sol,False,15.06197746284306
./input/all_contract/VToken_17.sol,False,15.00635894201696
./input/all_contract/VToken_18.sol,False,14.75911732390523
./input/all_contract/VToken_19.sol,False,14.354232616722584
./input/all_contract/VToken_1.sol,False,14.937949888408184
./input/all_contract/VToken_20.sol,False,14.455355746671557
./input/all_contract/VToken_21.sol,False,14.36943264119327
./input/all_contract/VToken_22.sol,False,14.177354054525495
./input/all_contract/VToken_23.sol,False,14.538885667920113
./input/all_contract/VToken_2.sol,False,14.645201407372952
./input/all_contract/VToken_3.sol,False,14.26533947326243
./input/all_contract/VToken_4.sol,False,14.512998888269067
./input/all_contract/VToken_5.sol,False,13.965587543323636
./input/all_contract/VToken_6.sol,False,14.182865941897035
./input/all_contract/VToken_7.sol,False,14.5657277405262
./input/all_contract/VToken_8.sol,False,15.026782868430018
./input/all_contract/VToken_9.sol,False,14.812058310955763
./input/all_contract/VVET9_1.sol,True,18.906743220984936
./input/all_contract/VVET9_2.sol,True,72.41881276294589
./input/all_contract/WusdAaveStrategy_1.sol,True,6.3638295363634825
./input/all_contract/xMPH_1.sol,False,0.9174197874963284
./input/all_contract/xMPH_2.sol,False,0.9483410716056824
./input/all_contract/xMPH_3.sol,False,0.9147435035556555
./input/all_contract/xMPH_4.sol,False,0.9131948091089725
./input/all_contract/xMPH_5.sol,False,0.9167704116553068
./input/all_contract/xMPH_6.sol,False,0.9082179944962263
./input/all_contract/XSwap_1.sol,False,5.198894891887903
./input/all_contract/YearnVaultAdapter_1.sol,False,0.9318781886249781
./input/all_contract/zAuctionAccountant_1.sol,True,1.638734944164753
./input/all_contract/ZeroxWrapper_1.sol,True,69.38578437641263
./input/all_contract/ZrxAllowlist_1.sol,True,1.5808065589517355
